Fri Sep  1 12:50:24.890 PDT
RP/0/RP0/CPU0:Sep  1 09:17:22.732 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:1eaf:6:a3a:2631 Down - User clear requested (CEASE notification sent - administrative reset) (VRF: default) (AS: 64003) 
RP/0/RP0/CPU0:Sep  1 09:17:22.732 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:1eaf:6:a4a:2641 Down - User clear requested (CEASE notification sent - administrative reset) (VRF: default) (AS: 64004) 
RP/0/RP0/CPU0:Sep  1 09:17:22.733 : bgp[1050]: %ROUTING-BGP-5-NSR_STATE_CHANGE : Changed state to NSR-Ready 
RP/0/RP0/CPU0:Sep  1 09:17:22.811 : SSHD_[69120]: %SECURITY-SSHD-6-INFO_USER_LOGOUT : User 'admin' from '10.200.96.148' logged out on 'vty0' 
RP/0/RP0/CPU0:Sep  1 09:17:25.088 : resmon[183]: %HA-HA_WD-4-MEMORY_ALARM : Memory threshold crossed: Normal with 2362.570MB free. Previous state: Minor 
RP/0/RP0/CPU0:Sep  1 09:17:25.975 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1142 Up (VRF: default) (AS: 65011) 
RP/0/RP0/CPU0:Sep  1 09:17:25.976 : bgp[1050]: %ROUTING-BGP-5-NSR_STATE_CHANGE : Changed state to Not NSR-Ready 
RP/0/RP0/CPU0:Sep  1 09:17:27.658 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.14.46 Up (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:17:28.691 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1346 Up (VRF: default) (AS: 65013) 
RP/0/RP0/CPU0:Sep  1 09:17:30.343 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.13.44 Up (VRF: default) (AS: 65013) 
RP/0/RP0/CPU0:Sep  1 09:17:31.351 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1140 Up (VRF: default) (AS: 65011) 
RP/0/RP0/CPU0:Sep  1 09:17:32.263 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1444 Up (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:17:33.575 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.26.41 Up (VRF: default) (AS: 64004) 
RP/0/RP0/CPU0:Sep  1 09:17:34.578 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:1eaf:6:a4a:2641 Up (VRF: default) (AS: 64004) 
RP/0/RP0/CPU0:Sep  1 09:17:34.801 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.13.46 Up (VRF: default) (AS: 65013) 
RP/0/RP0/CPU0:Sep  1 09:17:34.974 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:1eaf:6:a3a:2631 Up (VRF: default) (AS: 64003) 
RP/0/RP0/CPU0:Sep  1 09:17:35.477 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.26.31 Up (VRF: default) (AS: 64003) 
RP/0/RP0/CPU0:Sep  1 09:17:35.806 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.11.44 Up (VRF: default) (AS: 65011) 
RP/0/RP0/CPU0:Sep  1 09:17:36.569 : SSHD_[69162]: %SECURITY-SSHD-6-INFO_SUCCESS : Successfully authenticated user 'admin' from '10.200.96.148' on 'vty0'(cipher 'aes128-ctr', mac 'hmac-sha2-256') 
RP/0/RP0/CPU0:Sep  1 09:17:37.402 : SSHD_[69162]: %SECURITY-SSHD-6-INFO_USER_LOGOUT : User 'admin' from '10.200.96.148' logged out on 'vty0' 
RP/0/RP0/CPU0:Sep  1 09:17:38.096 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.12.44 Up (VRF: default) (AS: 65012) 
RP/0/RP0/CPU0:Sep  1 09:17:39.412 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1146 Up (VRF: default) (AS: 65011) 
RP/0/RP0/CPU0:Sep  1 09:17:41.937 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.12.40 Up (VRF: default) (AS: 65012) 
RP/0/RP0/CPU0:Sep  1 09:17:42.109 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1242 Up (VRF: default) (AS: 65012) 
RP/0/RP0/CPU0:Sep  1 09:17:44.759 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1240 Up (VRF: default) (AS: 65012) 
RP/0/RP0/CPU0:Sep  1 09:17:45.546 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.12.42 Up (VRF: default) (AS: 65012) 
RP/0/RP0/CPU0:Sep  1 09:17:45.549 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1246 Up (VRF: default) (AS: 65012) 
RP/0/RP0/CPU0:Sep  1 09:17:46.987 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.12.46 Up (VRF: default) (AS: 65012) 
RP/0/RP0/CPU0:Sep  1 09:17:47.201 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1440 Up (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:17:47.477 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.14.42 Up (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:17:48.602 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1144 Up (VRF: default) (AS: 65011) 
RP/0/RP0/CPU0:Sep  1 09:17:49.065 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1244 Up (VRF: default) (AS: 65012) 
RP/0/RP0/CPU0:Sep  1 09:17:49.536 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1342 Up (VRF: default) (AS: 65013) 
RP/0/RP0/CPU0:Sep  1 09:17:50.666 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.11.42 Up (VRF: default) (AS: 65011) 
RP/0/RP0/CPU0:Sep  1 09:17:51.119 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.13.42 Up (VRF: default) (AS: 65013) 
RP/0/RP0/CPU0:Sep  1 09:17:52.227 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.13.40 Up (VRF: default) (AS: 65013) 
RP/0/RP0/CPU0:Sep  1 09:17:52.500 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.25.56 Up (VRF: default) (AS: 65025) 
RP/0/RP0/CPU0:Sep  1 09:17:52.574 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1340 Up (VRF: default) (AS: 65013) 
RP/0/RP0/CPU0:Sep  1 09:17:52.639 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.11.46 Up (VRF: default) (AS: 65011) 
RP/0/RP0/CPU0:Sep  1 09:17:53.662 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1442 Up (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:17:54.450 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.26.67 Up (VRF: default) (AS: 65027) 
RP/0/RP0/CPU0:Sep  1 09:17:57.406 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1344 Up (VRF: default) (AS: 65013) 
RP/0/RP0/CPU0:Sep  1 09:17:58.227 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.26.1 Up (VRF: default) (AS: 65502) 
RP/0/RP0/CPU0:Sep  1 09:17:59.939 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:1446 Up (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:18:00.938 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.14.44 Up (VRF: default) (AS: 65014) 
RP/0/RP0/CPU0:Sep  1 09:18:01.972 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 172.31.11.40 Up (VRF: default) (AS: 65011) 
RP/0/RP0/CPU0:Sep  1 09:18:02.784 : bgp[1050]: %ROUTING-BGP-5-ADJCHANGE : neighbor 2001:420:289:2000:0:1ab:fab0:2603 Up (VRF: default) (AS: 65502) 
